gen;size
0;1000
1;1000
2;1000
3;1000
4;1000
5;1000
6;1000
7;1000
8;1000
9;1000
10;1000
11;1000
12;1000
13;1000
14;1000
15;1000
16;1000
17;1000
18;1000
19;1000
20;1000
21;1000
22;1000
23;1000
24;1000
25;1000
26;1000
27;1000
28;1000
29;1000
30;1000
31;1000
32;1000
33;1000
34;1000
35;1000
36;1000
37;1000
38;1000
39;1000
40;1000
41;1000
42;1000
43;1000
44;1000
45;1000
46;1000
47;1000
48;1000
49;1000
50;1000
51;1000
52;1000
53;1000
54;1000
55;1000
56;1000
57;1000
58;1000
59;999
60;1024
61;1024
62;1024
63;1024
64;1024
65;1024
66;1024
67;1024
68;1024
69;1024
70;1024
71;1024
72;1024
73;1024
74;1024
75;1024
76;1024
77;1024
78;1024
79;1024
80;1024
81;1024
82;1024
83;1024
84;1024
85;1024
86;1024
87;1024
88;1024
89;1024
90;1024
91;1024
92;1023
93;1023
94;1023
95;1023
96;1023
97;1022
98;1022
99;1022
100;1022
101;1022
102;1022
103;1022
104;1022
105;1022
106;1022
107;1022
108;1022
109;1022
110;1022
111;1022
112;1022
113;1022
114;1022
115;1022
116;1022
117;1022
118;1022
119;1022
120;1022
121;1022
122;1022
123;1022
124;1022
125;1022
126;1022
127;1022
128;1022
129;1022
130;1022
131;1022
132;1022
133;1022
134;1022
135;1022
136;1021
137;1021
138;1021
139;1021
140;1021
141;1021
142;1021
143;1021
144;1021
145;1021
146;1021
147;1021
148;1021
149;1021
150;1021
151;1021
152;1021
153;1021
154;1021
155;1021
156;1021
157;1021
158;1021
159;1021
160;1021
161;1021
162;1021
163;1021
164;1021
165;1021
166;1021
167;1021
168;1021
169;1021
170;1021
171;1021
172;1021
173;1021
174;1021
175;1021
176;1021
177;1021
178;1021
179;1021
180;1021
181;1021
182;1021
183;1021
184;1021
185;1021
186;1021
187;1021
188;1021
189;1021
190;1021
191;1021
192;1021
193;1021
194;1021
195;1021
196;1021
197;1021
198;1021
199;1021
200;1021
201;1021
202;1021
203;1021
204;1021
205;1021
206;1021
207;1021
208;1021
209;1021
210;1021
211;1021
212;1021
213;1021
214;1021
215;1021
216;1021
217;1021
218;1021
219;1021
220;1021
221;1021
222;1021
223;1021
224;1021
225;1021
226;1021
227;1021
228;1021
229;1021
230;1021
231;1021
232;1021
233;1021
234;1021
235;1021
236;1021
237;1021
238;1021
239;1021
240;1021
241;1021
242;1021
243;1021
244;1021
245;1021
246;1021
247;1021
248;1021
249;1021
250;1021
251;1021
252;1021
253;1021
254;1021
255;1021
256;1021
257;1021
258;1021
259;1021
260;1021
261;1021
262;1021
263;1021
264;1021
265;1021
266;1020
267;1020
268;1020
269;1020
270;1020
271;1020
272;1019
273;1019
274;1019
275;1019
276;1019
277;1019
278;1019
279;1019
280;1019
281;1019
282;1018
283;1018
284;1018
285;1018
286;1018
287;1018
288;1018
289;1018
290;1018
291;1018
292;1018
293;1018
294;1018
295;1018
296;1018
297;1018
298;1018
299;1018
300;1018
301;1018
302;1018
303;1018
304;1018
305;1018
306;1018
307;1018
308;1018
309;1018
310;1018
311;1018
312;1018
313;1018
314;1018
315;1018
316;1018
317;1018
318;1018
319;1018
320;1018
321;1018
322;1018
323;1018
324;1018
325;1018
326;1018
327;1018
328;1018
329;1018
330;1018
331;1018
332;1018
333;1018
334;1018
335;1018
336;1018
337;1018
338;1018
339;1018
340;1018
341;1018
342;1018
343;1018
344;1018
345;1018
346;1018
347;1018
348;1018
349;1018
350;1018
351;1018
352;1018
353;1018
354;1018
355;1018
356;1018
357;1018
358;1018
359;1018
360;1018
361;1018
362;1018
363;1018
364;1018
365;1018
366;1018
367;1018
368;1018
369;1018
370;1018
371;1018
372;1018
373;1018
374;1018
375;1018
376;1018
377;1018
378;1018
379;1018
380;1018
381;1018
382;1018
383;1018
384;1018
385;1018
386;1018
387;1018
388;1018
389;1018
390;1018
391;1018
392;1018
393;1018
394;1018
395;1018
396;1018
397;1017
398;1017
399;1017
400;1017
401;1017
402;1017
403;1017
404;1017
405;1017
406;1017
407;1017
408;1017
409;1017
410;1017
411;1017
412;1017
413;1017
414;1017
415;1017
416;1017
417;1017
418;1016
419;1016
420;1016
421;1016
422;1016
423;1016
424;1016
425;1016
426;1016
427;1016
428;1016
429;1016
430;1016
431;1015
432;1015
433;1015
434;1015
435;1015
436;1015
437;1015
438;1015
439;1015
440;1015
441;1015
442;1015
443;1015
444;1015
445;1015
446;1015
447;1015
448;1015
449;1015
450;1015
451;1015
452;1015
453;1015
454;1015
455;1015
456;1015
457;1015
458;1015
459;1015
460;1015
461;1015
462;1015
463;1015
464;1015
465;1015
466;1015
467;1015
468;1015
469;1015
470;1014
471;1014
472;1014
473;1014
474;1014
475;1014
476;1014
477;1014
478;1014
479;1014
480;1014
481;1014
482;1014
483;1014
484;1014
485;1014
486;1014
487;1013
488;1013
489;1013
490;1013
491;1013
492;1013
493;1013
494;1013
495;1013
496;1013
497;1013
498;1013
499;1013
500;1013
501;1013
502;1013
503;1013
504;1013
505;1013
506;1013
507;1013
508;1013
509;1013
510;1013
511;1013
512;1013
513;1013
514;1013
515;1013
516;1013
517;1013
518;1013
519;1013
520;1013
521;1013
522;1013
523;1013
524;1013
525;1013
526;1013
527;1013
528;1013
529;1013
530;1013
531;1013
532;1013
533;1013
534;1013
535;1013
536;1013
537;1013
538;1013
539;1013
540;1013
541;1013
542;1013
543;1013
544;1013
545;1013
546;1013
547;1013
548;1013
549;1013
550;1013
551;1013
552;1013
553;1013
554;1013
555;1013
556;1013
557;1013
558;1013
559;1013
560;1013
561;1013
562;1013
563;1013
564;1013
565;1013
566;1013
567;1013
568;1013
569;1013
570;1013
571;1012
572;1012
573;1012
574;1012
575;1011
576;1011
577;1011
578;1011
579;1011
580;1011
581;1011
582;1011
583;1011
584;1011
585;1011
586;1011
587;1011
588;1011
589;1011
590;1011
591;1011
592;1011
593;1011
594;1011
595;1011
596;1011
597;1011
598;1011
599;1011
600;1011
601;1011
602;1011
603;1011
604;1011
605;1009
606;1009
607;1009
608;1009
609;1009
610;1009
611;1009
612;1009
613;1009
614;1009
615;1009
616;1009
617;1009
618;1009
619;1009
620;1009
621;1009
622;1009
623;1009
624;1009
625;1009
626;1009
627;1009
628;1009
629;1009
630;1009
631;1009
632;1009
633;1009
634;1009
635;1009
636;1009
637;1009
638;1009
639;1009
640;1009
641;1009
642;1009
643;1009
644;1009
645;1009
646;1009
647;1009
648;1009
649;1009
650;1009
651;1009
652;1009
653;1009
654;1009
655;1009
656;1009
657;1009
658;1009
659;1009
660;1009
661;1009
662;1009
663;1009
664;1009
665;1009
666;1009
667;1009
668;1009
669;1009
670;1009
671;1009
672;1009
673;1009
674;1009
675;1009
676;1009
677;1009
678;1009
679;1009
680;1009
681;1009
682;1009
683;1009
684;1009
685;1009
686;1009
687;1009
688;1009
689;1009
690;1009
691;1009
692;1009
693;1009
694;1009
695;1009
696;1009
697;1009
698;1009
699;1009
700;1009
701;1009
702;1009
703;1009
704;1009
705;1009
706;1009
707;1009
708;1009
709;1009
710;1009
711;1009
712;1009
713;1009
714;1009
715;1009
716;1009
717;1009
718;1009
719;1009
720;1009
721;1009
722;1009
723;1009
724;1009
725;1009
726;1009
727;1009
728;1009
729;1009
730;1009
731;1009
732;1009
733;1009
734;1009
735;1009
736;1009
737;1009
738;1009
739;1009
740;1009
741;1009
742;1008
743;1008
744;1008
745;1008
746;1008
747;1008
748;1008
749;1008
750;1008
751;1008
752;1008
753;1008
754;1008
755;1008
756;1008
757;1008
758;1008
759;1008
760;1008
761;1008
762;1008
763;1008
764;1008
765;1008
766;1008
767;1008
768;1008
769;1008
770;1008
771;1008
772;1008
773;1008
774;1008
775;1008
776;1008
777;1008
778;1008
779;1008
780;1008
781;1008
782;1008
783;1008
784;1008
785;1008
786;1008
787;1008
788;1008
789;1008
790;1008
791;1008
792;1008
793;1008
794;1008
795;1008
796;1008
797;1008
798;1008
799;1008
800;1007
801;1007
802;1007
803;1007
804;1007
805;1007
806;1007
807;1007
808;1007
809;1007
810;1007
811;1007
812;1007
813;1007
814;1007
815;1007
816;1007
817;1007
818;1007
819;1007
820;1007
821;1007
822;1007
823;1007
824;1007
825;1007
826;1007
827;1007
828;1007
829;1007
830;1007
831;1007
832;1007
833;1007
834;1007
835;1007
836;1007
837;1007
838;1007
839;1007
840;1007
841;1007
842;1006
843;1006
844;1006
845;1006
846;1006
847;1006
848;1006
849;1006
850;1006
851;1006
852;1006
853;1006
854;1006
855;1006
856;1006
857;1006
858;1006
859;1006
860;1006
861;1006
862;1006
863;1006
864;1006
865;1006
866;1006
867;1005
868;1005
869;1005
870;1005
871;1005
872;1005
873;1005
874;1004
875;1003
876;1003
877;1003
878;1003
879;1003
880;1003
881;1003
882;1003
883;1003
884;1003
885;1003
886;1003
887;1003
888;1003
889;1003
890;1003
891;1003
892;1003
893;1003
894;1003
895;1003
896;1003
897;1003
898;1003
899;1003
900;1003
901;1003
902;1003
903;1003
904;1003
905;1003
906;1003
907;1003
908;1003
909;1003
910;1003
911;1003
912;1002
913;1002
914;1002
915;1002
916;1002
917;1002
918;1002
919;1002
920;1002
921;1002
922;1002
923;1002
924;1002
925;1002
926;1002
927;1002
928;1002
929;1002
930;1002
931;1002
932;1002
933;1002
934;1002
935;1002
936;1002
937;1002
938;1002
939;1002
940;1002
941;1002
942;1000
943;1000
944;1000
945;1000
946;1000
947;1000
948;1000
949;1000
950;1000
951;1000
952;1000
953;1000
954;1000
955;1000
956;1000
957;1000
958;1000
959;1000
960;1000
961;1000
962;1000
963;1000
964;1000
965;1000
966;1000
967;1000
968;1000
969;1000
970;1000
971;1000
972;1000
973;1000
974;1000
975;1000
976;1000
977;1000
978;1000
979;1000
980;1000
981;1000
982;1000
983;1000
984;1000
985;1000
986;1000
987;1000
988;1000
989;1000
990;1000
991;1000
992;1000
993;1000
994;1000
995;1000
996;1000
997;1000
998;1000
999;1000
