id;x;y;sp;gen
0;65.638351;75.459717;0
1;38.106556;34.619308;1
2;25.609718;7.985476;2
3;87.282898;7.873591;3
4;51.596756;96.814751;4
5;26.424911;8.835392;2
6;68.448303;59.517467;5
7;67.050949;5.635179;6
8;38.137997;77.587143;7
9;94.741386;26.007072;8
10;22.627693;43.362389;9
11;47.940128;34.421837;10
12;48.057636;39.344261;10
13;92.260468;17.625540;8
14;67.050949;5.635179;6
15;90.460808;28.552210;11
16;36.242542;36.688560;12
17;79.118248;13.109028;13
18;82.013123;51.421803;14
19;84.985443;7.363225;3
20;64.480499;25.619860;15
21;21.930328;36.242622;16
22;51.747932;79.627983;17
23;40.833817;32.435261;1
24;28.639803;56.631466;9
25;53.789322;12.350916;18
26;43.283249;29.859783;10
27;31.242981;26.044033;19
28;48.583179;87.819695;17
29;43.581177;80.805824;17
30;89.215607;72.574959;20
31;91.175400;22.603487;13
32;46.202244;21.014160;21
33;95.392960;90.276489;22
34;95.392960;90.276489;22
35;33.287067;51.216904;23
36;18.341362;69.083839;24
37;40.295937;77.414307;7
38;23.877329;5.936455;25
39;96.362053;61.044857;26
40;39.093601;77.625542;7
41;51.189686;79.885735;7
42;25.043455;4.994441;2
43;46.236034;78.996765;7
44;11.433299;3.787112;27
45;58.680336;80.003593;28
46;51.747932;79.627983;17
47;73.953110;69.513557;22
48;44.666679;69.561081;29
49;55.073326;49.259068;30
50;97.071884;96.231834;31
51;59.835850;92.485466;17
52;81.016098;2.471528;3
53;47.060905;52.337944;5
54;54.904877;32.630836;32
55;55.538471;13.869548;18
56;95.392960;90.276489;22
57;77.262863;61.390930;30
58;10.743975;81.159531;33
59;8.531499;95.703537;24
60;63.900124;27.013575;34
61;53.707973;87.345924;7
62;55.602242;90.766609;7
63;71.607994;4.555527;6
64;97.137283;59.700058;26
65;74.523941;47.212063;35
66;56.842712;93.259933;7
67;28.464319;41.012260;36
68;74.954529;45.224709;37
69;34.568108;97.305107;38
70;27.815817;0.242502;39
71;58.095592;27.477570;40
72;72.885277;16.529911;41
73;84.679855;70.402306;42
74;58.774918;99.388199;6
75;28.702332;57.784584;9
76;51.410385;21.497881;21
77;79.315300;49.713577;14
78;95.901314;64.339333;14
79;70.852524;93.801033;43
80;55.388283;69.031502;36
81;82.741287;57.731804;44
82;38.106556;34.619308;1
83;33.801907;10.780584;39
84;30.696934;0.661488;39
85;64.595688;2.616559;6
86;70.768257;95.444656;43
87;48.468651;73.338463;45
88;86.408554;61.103210;44
89;86.408554;61.103210;44
90;38.621216;40.471481;12
91;10.965263;1.527473;27
92;3.259928;70.207458;46
93;15.213782;76.410294;47
94;61.768639;66.574837;28
95;38.677860;40.481583;12
96;96.296188;28.373604;11
97;93.623016;56.227833;26
98;70.529770;70.152000;22
99;91.175400;22.603487;13
100;36.393715;90.689178;24
101;88.515053;92.658157;48
102;31.304750;23.390472;49
103;78.315407;49.191441;37
104;40.608994;68.207581;29
105;90.150917;90.465881;50
106;68.222679;59.082565;5
107;78.082306;48.879848;14
108;26.424911;8.835392;2
109;36.737293;0.977997;38
110;41.900864;41.773983;12
111;27.815817;0.242502;39
112;39.083561;79.397659;7
113;81.652756;3.304928;3
114;22.996161;29.451927;16
115;21.331898;50.775951;9
116;98.398888;59.401009;26
117;23.191839;13.211189;51
118;35.356602;0.133850;38
119;44.979557;83.855499;17
120;31.537188;44.692505;16
121;64.153458;81.581772;52
122;56.201450;67.634819;36
123;36.288322;59.500065;23
124;14.171292;69.340004;24
125;97.071884;96.231834;31
126;22.499636;70.745018;53
127;95.424377;70.560318;44
128;72.481339;62.679867;30
129;66.756729;90.615753;17
130;38.106556;34.619308;1
131;76.220337;72.571571;54
132;25.979368;17.747652;51
133;31.920155;33.349152;12
134;69.070000;31.441580;40
135;22.499636;70.745018;53
136;45.320423;83.886703;17
137;45.026379;71.793907;29
138;51.630432;72.988213;45
139;22.371536;1.418869;25
140;91.431908;70.276306;44
141;64.702019;27.015493;18
142;52.824150;63.560265;5
143;84.301514;73.818207;42
144;66.680130;97.272263;17
145;26.770704;13.427269;51
146;59.077255;86.801941;52
147;18.595549;17.914322;19
148;52.891655;82.760605;17
149;30.496395;41.971386;36
150;20.694830;82.001480;47
151;58.784554;87.644142;55
152;72.490974;42.237892;37
153;27.409414;28.968855;19
154;61.328659;56.478638;5
155;72.328392;25.896139;18
156;88.166183;88.297760;48
157;19.282351;81.082512;47
158;94.263214;26.787554;11
159;20.421534;66.756844;53
160;47.940128;34.421837;10
161;33.085922;76.017067;24
162;82.066124;67.250549;30
163;49.982201;48.868984;30
164;50.810085;31.319132;32
165;90.125427;88.479324;56
166;86.513771;87.555077;56
167;75.006012;32.185040;57
168;26.933556;54.630489;9
169;79.150963;73.892883;22
170;86.934738;2.664848;58
171;18.121933;1.468265;25
172;62.368282;75.837585;58
173;80.811264;67.810638;59
174;60.754597;79.875877;28
175;50.090050;62.903950;36
176;75.006012;32.185040;57
177;76.121384;58.184956;59
178;56.210007;79.126373;28
179;70.596115;66.885544;59
180;31.548693;51.184387;45
181;68.479980;61.749706;30
182;57.411457;72.690506;36
183;40.608994;68.207581;29
184;98.624390;96.092537;31
185;36.393715;90.689178;24
186;41.565029;87.226379;24
187;78.457222;43.281204;14
188;29.615255;53.477177;23
189;39.582378;91.075905;24
190;69.963715;65.231133;59
191;56.201450;67.634819;36
192;81.920746;6.154130;58
193;59.315781;8.059834;24
194;38.482887;52.360878;36
195;71.323639;56.380688;22
196;84.250793;57.234894;57
197;62.515572;82.670380;28
198;34.214191;55.551678;23
199;31.922539;42.564995;36
200;65.282288;10.651260;24
201;64.104118;6.434638;24
202;34.798500;47.102783;36
203;47.809048;55.310719;36
204;56.961178;10.739684;24
205;50.577499;69.852448;28
206;48.634876;10.254396;24
207;32.231377;93.257881;24
208;47.125008;0.088623;24
209;62.323540;65.432068;5
210;8.125135;68.375786;26
211;31.218803;32.419056;12
212;69.536972;75.485687;0
213;34.560791;33.655708;1
214;63.748837;64.164665;5
215;26.424911;8.835392;2
216;57.445946;19.192331;15
217;57.440037;21.844185;15
218;12.199471;51.406639;60
219;9.686180;87.995094;24
220;66.400986;79.041252;0
221;25.116287;33.024109;16
222;99.560135;81.115250;20
223;84.746819;5.335694;3
224;7.810379;69.747955;46
225;61.394161;64.662888;61
226;25.749638;40.538208;16
227;82.995644;74.654114;22
228;60.113037;60.193527;61
229;56.191101;99.230110;4
230;26.447365;9.492290;2
231;68.222679;59.082565;5
232;79.334671;59.267174;35
233;71.309341;8.712510;6
234;85.759773;19.469776;13
235;0.976989;39.783360;62
236;38.011913;80.506432;7
237;50.433956;39.558407;63
238;97.418686;29.995651;8
239;60.275772;63.496071;5
240;83.372223;72.436172;54
241;49.938526;38.293774;63
242;22.627693;43.362389;9
243;60.491943;59.072002;5
244;38.945866;32.480885;49
245;47.940128;34.421837;10
246;47.940128;34.421837;10
247;88.041229;14.968161;8
248;64.595688;2.616559;6
249;0.976989;39.783360;62
250;51.847874;20.453278;21
251;42.168896;20.755913;21
252;31.218803;32.419056;12
253;94.566971;28.101566;11
254;95.192558;68.585693;44
255;63.304298;85.573082;43
256;92.749397;73.598289;64
257;38.677860;40.481583;12
258;55.585392;57.953545;65
259;10.671577;71.838219;26
260;11.868491;74.087685;46
261;13.583225;72.196007;47
262;61.949123;63.687828;61
263;9.280197;64.882591;47
264;99.046158;31.098404;11
265;85.759773;19.469776;13
266;87.158554;21.872766;13
267;79.315300;49.713577;14
268;81.016098;2.471528;3
269;31.000324;45.998634;16
270;95.424377;70.560318;44
271;62.286713;22.607588;15
272;55.286182;42.724293;63
273;9.907455;68.913689;26
274;22.219505;35.806156;16
275;79.315300;49.713577;14
276;59.859337;54.958508;5
277;54.433079;81.466919;17
278;38.515465;38.207153;1
279;41.823181;54.574028;66
280;12.966078;77.726379;67
281;12.078989;73.713539;46
282;85.939392;77.299332;22
283;10.964986;11.850263;68
284;80.393257;97.422997;8
285;60.485546;75.229691;0
286;35.506733;24.879566;49
287;99.838821;77.541870;20
288;56.848877;59.278580;65
289;51.569939;26.432528;69
290;30.072136;49.966896;16
291;16.523018;82.194244;67
292;26.933556;54.630489;9
293;57.913517;55.245464;65
294;91.895592;70.662682;64
295;10.775780;11.639870;68
296;57.213036;16.631594;18
297;62.323227;61.182060;5
298;38.290318;51.453983;66
299;98.002724;80.242210;20
300;59.407875;60.242416;65
301;24.598228;21.860826;19
302;69.370041;99.640137;17
303;1.468788;86.778831;70
304;47.940128;34.421837;10
305;31.242981;26.044033;19
306;44.979557;83.855499;17
307;40.783421;83.178474;17
308;65.264236;67.909508;61
309;8.037486;7.082305;68
310;75.373077;89.514130;50
311;22.219505;35.806156;16
312;74.013229;91.400887;58
313;94.001663;94.098900;71
314;8.995973;13.289733;68
315;65.660759;88.267189;43
316;97.321091;89.043892;48
317;98.502060;78.865433;20
318;91.175400;22.603487;13
319;49.939514;21.832760;21
320;7.359587;70.560722;46
321;3.265144;38.700928;62
322;95.392960;90.276489;22
323;88.660309;82.884636;48
324;62.691319;67.897629;61
325;77.114273;94.326439;8
326;95.392960;90.276489;22
327;38.290318;51.453983;66
328;51.052334;99.645737;72
329;69.463821;86.743530;58
330;85.069061;14.595515;8
331;30.833054;54.486004;23
332;83.568741;98.214958;8
333;53.672783;5.115576;4
334;88.818176;69.017365;64
335;34.474052;15.824093;51
336;71.275650;92.369469;58
337;76.632614;66.837532;59
338;62.197033;62.970177;5
339;59.991779;59.005901;5
340;49.962727;97.691956;24
341;79.379898;95.998940;58
342;35.867561;81.174187;24
343;57.746880;63.781963;5
344;59.737450;5.338250;24
345;76.720207;91.319740;58
346;23.047781;72.288528;24
347;56.788708;4.073139;24
348;69.953384;86.051376;58
349;55.347992;2.312134;24
350;60.348236;62.223846;5
351;72.752701;50.990009;35
352;36.890587;73.122780;7
353;22.537035;4.015369;25
354;93.896828;56.057682;26
355;39.093601;77.625542;7
356;34.701405;98.637520;38
357;34.701405;98.637520;38
358;76.632088;55.564251;35
359;64.846710;32.849552;40
360;3.687957;71.194023;67
361;75.242279;68.060417;54
362;59.759144;57.232594;5
363;67.234886;8.653928;41
364;29.248108;84.213898;67
365;62.470688;5.029374;41
366;84.212242;87.511688;50
367;71.236855;29.829632;34
368;46.236034;78.996765;7
369;49.031521;25.382084;69
370;64.742241;50.020718;73
371;32.130547;31.222565;12
372;61.762566;76.224808;0
373;2.008989;97.248749;27
374;56.390350;57.137581;61
375;69.797386;25.361734;34
376;94.566971;28.101566;11
377;64.144928;40.039120;40
378;27.721518;79.288750;24
379;50.666058;94.696121;72
380;65.008987;64.160110;5
381;66.240273;58.687107;59
382;49.800079;53.520695;5
383;75.769348;30.083643;34
384;26.424911;8.835392;2
385;50.376976;75.602379;7
386;64.434959;24.554157;15
387;14.532759;49.946743;60
388;10.965263;1.527473;27
389;58.680336;80.003593;28
390;89.480057;85.033546;22
391;51.365368;3.250507;4
392;87.523933;88.041565;50
393;53.467113;48.280613;30
394;66.181641;57.721161;73
395;64.891861;89.158875;55
396;51.747932;79.627983;17
397;39.675350;38.225391;1
398;67.202087;80.175468;0
399;73.462189;57.210201;22
400;79.622169;50.697060;35
401;49.031521;25.382084;69
402;31.000324;45.998634;16
403;31.548693;51.184387;45
404;74.137566;73.689278;22
405;43.895462;69.283745;29
406;32.916157;58.228268;45
407;56.991253;3.654014;4
408;55.073326;49.259068;30
409;51.569939;26.432528;69
410;3.356346;83.740547;20
411;0.289650;97.052116;31
412;30.006100;27.651222;19
413;60.641277;92.628731;17
414;12.930389;44.247738;60
415;74.001579;22.551523;18
416;81.016098;2.471528;3
417;11.966970;95.363800;70
418;16.127958;48.585320;60
419;49.800079;53.520695;5
420;11.868491;74.087685;46
421;24.598228;21.860826;19
422;87.539864;50.863361;57
423;64.609795;97.427605;17
424;83.530334;50.101685;74
425;61.478470;19.550457;18
426;62.885204;2.563478;41
427;66.267532;66.155197;61
428;11.158914;69.242180;47
429;32.436680;46.632122;16
430;0.303249;92.383347;27
431;2.008989;97.248749;27
432;50.810085;31.319132;32
433;68.827171;65.856071;22
434;61.394161;64.662888;61
435;65.792496;22.126293;18
436;88.449371;82.108658;22
437;78.943321;38.273136;57
438;68.625313;55.881752;30
439;48.837158;43.489189;30
440;57.213036;16.631594;18
441;95.392960;90.276489;22
442;41.403828;59.580521;28
443;35.203548;60.321030;45
444;80.540794;61.583260;30
445;58.741558;9.906828;4
446;79.625526;73.857140;56
447;50.544800;46.232880;30
448;67.892525;59.201164;22
449;84.931450;50.631313;57
450;26.531204;49.881390;45
451;2.151607;73.483597;33
452;8.168346;78.202637;33
453;9.407269;92.339294;24
454;75.042831;40.500397;57
455;82.818069;80.815948;56
456;4.731978;88.859657;24
457;57.420666;69.110634;28
458;75.274750;90.005173;50
459;78.187660;72.962791;59
460;51.063965;95.405220;72
461;73.966644;75.021385;56
462;75.895142;74.509880;56
463;49.962727;97.691956;24
464;74.568054;70.126160;56
465;53.882748;97.313080;24
466;70.572823;58.896152;59
467;62.115536;63.757256;5
468;70.090141;59.052620;59
469;62.323227;61.182060;5
470;65.848282;81.763512;58
471;68.561920;25.202091;34
472;79.334671;59.267174;35
473;55.525497;86.556984;7
474;53.707973;87.345924;7
475;64.760254;53.664417;73
476;65.681389;2.798999;6
477;78.802612;27.612419;75
478;91.274498;23.767403;8
479;11.106182;92.424614;70
480;78.751152;29.701227;75
481;88.508263;22.754961;13
482;9.907455;68.913689;26
483;1.194937;39.291840;62
484;63.900124;27.013575;34
485;95.347046;58.843937;26
486;59.646461;10.885561;4
487;41.403828;59.580521;28
488;61.662762;24.071362;18
489;38.869591;2.044960;38
490;79.622169;50.697060;35
491;53.707973;87.345924;7
492;95.862579;63.309479;14
493;48.442871;38.974907;63
494;61.140625;35.585415;40
495;51.365368;3.250507;4
496;99.662964;26.169357;8
497;30.496395;41.971386;36
498;72.683144;43.890732;37
499;49.800079;53.520695;5
500;25.051987;84.662163;67
501;64.891861;89.158875;55
502;34.568108;97.305107;38
503;27.815817;0.242502;39
504;65.466187;91.947067;55
505;67.339310;81.037338;0
506;79.110474;71.756325;54
507;76.632088;55.564251;35
508;62.142414;31.731421;40
509;25.597340;82.515022;67
510;63.876274;50.075813;73
511;25.825415;48.896259;9
512;77.669258;70.426857;42
513;59.984550;89.971451;55
514;54.325813;43.300667;63
515;74.568260;67.116241;54
516;24.677578;49.174637;9
517;64.702019;27.015493;18
518;76.101631;59.982643;42
519;38.078972;84.110527;24
520;57.040749;56.629364;5
521;59.991779;59.005901;5
522;71.821762;83.834976;52
523;64.859222;5.705506;41
524;62.070019;5.689922;41
525;52.521198;51.005932;5
526;11.158914;69.242180;47
527;10.491090;71.640717;67
528;55.020451;4.687731;4
529;74.133873;37.394337;57
530;67.234886;8.653928;41
531;82.518509;71.838943;42
532;62.197033;62.970177;5
533;34.397274;27.043684;49
534;6.423700;88.220474;70
535;12.455999;72.226517;67
536;94.321968;23.910023;8
537;66.024384;6.359703;6
538;13.965671;93.473152;70
539;28.639803;56.631466;9
540;84.212242;87.511688;50
541;59.646461;10.885561;4
542;0.976989;39.783360;62
543;84.319077;81.337456;48
544;50.305641;18.567738;21
545;15.062605;81.108078;33
546;53.272564;21.593727;21
547;86.036339;14.732867;8
548;55.847027;7.063444;4
549;4.178597;87.876266;70
550;51.847874;20.453278;21
551;49.720009;96.147690;24
552;23.305086;77.012276;24
553;68.439865;58.687279;59
554;73.402031;37.360622;57
555;73.708298;91.646408;50
556;91.152672;58.659218;14
557;71.236855;29.829632;34
558;31.184774;33.187412;12
559;66.749527;84.326920;43
560;64.738617;37.968346;40
561;78.374825;50.437012;35
562;79.315300;49.713577;14
563;92.929451;60.063454;14
564;70.768257;95.444656;43
565;9.907455;68.913689;26
566;4.860049;74.524025;33
567;50.090534;1.140125;4
568;78.555588;42.826881;37
569;85.742218;58.703213;14
570;55.388283;69.031502;36
571;90.582390;62.928482;44
572;64.940277;55.799599;73
573;4.877577;74.964622;33
574;38.106556;34.619308;1
575;31.826815;4.599860;39
576;32.014999;33.143063;12
577;30.696934;0.661488;39
578;67.050949;5.635179;6
579;70.852524;93.801033;43
580;51.630432;72.988213;45
581;76.427925;26.000816;75
582;83.055405;14.262474;8
583;16.833729;47.654934;60
584;68.818260;58.159172;73
585;62.502399;88.263351;52
586;86.408554;61.103210;44
587;73.073036;63.129322;22
588;86.408554;61.103210;44
589;76.427925;26.000816;75
590;8.168346;78.202637;33
591;38.677860;40.481583;12
592;6.423700;88.220474;70
593;10.216449;72.759636;26
594;53.106861;57.481571;65
595;11.787167;5.351949;27
596;65.411629;39.547195;40
597;49.209938;28.083172;69
598;9.907455;68.913689;26
599;3.233670;66.832321;46
600;19.282351;81.082512;47
601;56.468452;61.395477;28
602;62.691319;67.897629;61
