id;x;y;sp;gen
603;38.677860;40.481583;12
604;67.007103;86.260254;43
605;70.805580;28.425158;34
606;94.566971;28.101566;11
607;98.398888;59.401009;26
608;9.430805;69.633072;47
609;61.877708;35.412598;40
610;65.660759;88.267189;43
611;64.936317;80.927811;58
612;73.953110;69.513557;22
613;78.555588;42.826881;37
614;91.175400;22.603487;13
615;35.874889;89.538559;24
616;72.708023;32.615234;57
617;90.316170;91.599174;48
618;87.249161;79.024292;22
619;35.915222;28.635601;49
620;76.201927;45.404179;37
621;73.402031;37.360622;57
622;55.915325;9.284851;4
623;10.676876;73.226967;33
624;40.608994;68.207581;29
625;41.812279;64.240852;28
626;24.060614;76.519730;24
627;73.101692;43.460793;57
628;80.807869;48.449432;74
629;19.696104;17.311274;76
630;42.609970;60.425838;28
631;83.623520;47.744324;57
632;75.386490;24.722145;18
633;35.867561;81.174187;24
634;88.508263;22.754961;13
635;75.496910;71.669716;56
636;51.063965;95.405220;72
637;85.188568;86.426941;50
638;55.750061;54.214031;5
639;74.250648;88.946602;58
640;48.837158;43.489189;30
641;59.996933;62.806080;5
642;71.275650;92.369469;58
643;79.360962;95.585274;58
644;64.756165;86.340523;58
645;69.463821;86.743530;58
646;66.831261;88.626312;58
647;78.082306;48.879848;14
648;78.293526;58.768482;35
649;75.769348;30.083643;34
650;26.424911;8.835392;2
651;34.568108;97.305107;38
652;38.677860;40.481583;12
653;27.815817;0.242502;39
654;25.597340;82.515022;67
655;40.064175;83.121635;7
656;81.652756;3.304928;3
657;22.157133;31.044855;16
658;94.325058;67.628716;44
659;62.286713;22.607588;15
660;12.165709;71.159798;67
661;58.409313;26.075497;15
662;91.152672;58.659218;14
663;48.755089;22.528408;69
664;25.825415;48.896259;9
665;4.440645;71.745819;33
666;98.398888;59.401009;26
667;24.752163;13.178793;51
668;34.568108;97.305107;38
669;86.249901;17.626123;8
670;44.979557;83.855499;17
671;31.000324;45.998634;16
672;12.000927;7.921177;27
673;64.153458;81.581772;52
674;52.098709;9.012896;4
675;56.201450;67.634819;36
676;36.097782;58.740562;45
677;31.471909;53.650204;23
678;18.341362;69.083839;24
679;90.363182;89.848640;31
680;78.232193;46.299164;37
681;61.936626;72.668465;28
682;75.255180;41.780643;37
683;92.608124;60.884548;14
684;37.263264;60.152004;28
685;73.073036;63.129322;22
686;57.078728;5.404254;4
687;89.433060;9.807035;8
688;53.882748;97.313080;24
689;7.162753;6.846085;76
690;45.144840;97.111534;24
691;82.726913;86.128365;50
692;52.321518;58.444767;36
693;22.499636;70.745018;53
694;82.705414;50.003162;57
695;68.625313;55.881752;30
696;63.102810;8.435087;24
697;57.073902;58.450684;5
698;79.390366;28.187477;75
699;17.879103;80.911156;67
700;95.424377;70.560318;44
701;64.891861;89.158875;55
702;70.169220;61.825062;73
703;7.974689;72.246651;67
704;77.376480;68.573021;42
705;75.194382;64.870399;42
706;32.282578;15.607633;51
707;77.262863;61.390930;30
708;65.466187;91.947067;55
709;65.524773;95.304436;17
710;38.106556;34.619308;1
711;82.518509;71.838943;42
712;71.821762;83.834976;52
713;61.171570;86.446182;52
714;79.110474;71.756325;54
715;65.387817;87.914635;43
716;38.963242;46.695892;66
717;31.054754;4.371323;39
718;30.670357;14.337353;51
719;27.838280;78.812042;67
720;69.229774;95.615128;17
721;32.014999;33.143063;12
722;74.568260;67.116241;54
723;21.302057;83.348763;67
724;53.437035;97.478271;24
725;85.071785;78.664223;22
726;25.051987;84.662163;67
727;8.208328;11.582613;68
728;77.114273;94.326439;8
729;68.535164;85.153275;52
730;66.449577;80.985909;43
731;66.400986;79.041252;0
732;75.293007;65.612511;22
733;32.282578;15.607633;51
734;77.836624;70.419975;56
735;74.226295;42.581516;57
736;78.174072;99.866501;58
737;85.071785;78.664223;22
738;39.148823;36.536583;49
739;67.596771;85.763535;58
740;73.131516;19.613914;18
741;54.269012;2.543436;4
742;83.571556;78.988068;56
743;76.240814;84.385498;58
744;64.846710;32.849552;40
745;22.499636;70.745018;53
746;58.339508;57.170971;65
747;45.320423;83.886703;17
748;52.227795;29.179556;69
749;22.219505;35.806156;16
750;25.597340;82.515022;67
751;64.846710;32.849552;40
752;91.152672;58.659218;14
753;43.702606;60.041538;45
754;63.709454;93.646324;17
755;69.368919;60.667370;73
756;15.029675;78.199142;67
757;7.227440;8.038702;76
758;29.551540;24.410961;19
759;27.697235;85.521873;67
760;56.191101;99.230110;4
761;72.152626;59.934273;22
762;89.433060;9.807035;8
763;40.608994;68.207581;29
764;17.672523;42.940243;9
765;85.939392;77.299332;22
766;48.468651;73.338463;45
767;22.537035;4.015369;25
768;51.365368;3.250507;4
769;89.357506;65.797218;44
770;32.840481;20.173599;51
771;84.212242;87.511688;50
772;71.604111;65.133743;59
773;77.836624;70.419975;56
774;82.818069;80.815948;56
775;60.338737;59.037090;65
776;92.892822;76.986931;64
777;6.210032;75.700424;33
778;8.891788;91.145477;70
779;55.915325;9.284851;4
780;79.042633;72.925598;42
781;3.829016;8.792969;68
782;22.672714;74.691772;24
783;76.101631;59.982643;42
784;90.453972;20.968754;8
785;74.226295;42.581516;57
786;68.907684;87.024872;43
787;64.702019;27.015493;18
788;21.707809;44.062584;9
789;25.825415;48.896259;9
790;83.961517;65.458473;64
791;34.950027;80.647385;24
792;65.594360;18.387936;18
793;75.051674;42.074196;57
794;52.824150;63.560265;5
795;35.825348;48.975922;66
796;21.707809;44.062584;9
797;81.467728;73.389618;42
798;99.838821;77.541870;20
799;24.465769;77.123398;24
800;58.559654;59.972481;65
801;53.265762;96.087311;24
802;58.437599;70.503601;28
803;85.206711;42.980289;57
804;26.474974;23.135612;19
805;71.029488;98.816513;17
806;59.991779;59.005901;5
807;57.746880;63.781963;5
808;58.936714;52.926601;5
809;57.017349;57.767616;5
810;30.670357;14.337353;51
811;93.888023;95.519577;71
812;59.077255;86.801941;52
813;61.478470;19.550457;18
814;4.006096;80.592285;70
815;69.753090;90.087067;58
816;49.317127;26.414980;69
817;17.571537;18.925184;19
818;51.747932;79.627983;17
819;67.227020;84.942879;58
820;9.656630;89.944672;70
821;33.587090;56.263371;45
822;51.306408;56.833885;5
823;25.182222;22.782091;19
824;13.583225;72.196007;47
825;29.634764;57.101921;45
826;13.662859;11.949354;76
827;57.479801;96.264549;24
828;31.930502;76.479530;24
829;28.464319;41.012260;36
830;50.523266;92.414467;24
831;79.379898;95.998940;58
832;65.008987;64.160110;5
833;79.599487;45.660671;57
834;84.251160;51.800129;74
835;18.902544;78.227928;47
836;11.357534;11.480401;76
837;63.772022;93.744217;55
838;73.595932;22.245502;18
839;17.296410;12.508767;76
840;87.249161;79.024292;22
841;51.365368;3.250507;4
842;75.167984;38.101871;57
843;72.490974;42.237892;37
844;78.174072;99.866501;58
845;27.976311;25.202995;19
846;64.859222;5.705506;41
847;81.183388;99.023308;58
848;58.039219;64.294334;61
849;75.194382;64.870399;42
850;95.843452;99.657959;71
851;7.477853;14.683764;76
852;60.544510;59.379307;5
853;55.007038;54.719616;5
854;74.271126;91.910576;58
855;6.423700;88.220474;70
856;72.321671;21.621244;18
857;13.021904;12.712250;68
858;35.915222;28.635601;49
859;49.962727;97.691956;24
860;86.036339;14.732867;8
861;3.358126;89.644043;70
862;75.274750;90.005173;50
863;10.560755;75.357430;67
864;88.166183;88.297760;48
865;25.611582;77.864166;24
866;15.694906;81.261238;47
867;94.566971;28.101566;11
868;22.499636;70.745018;53
869;47.940128;34.421837;10
870;30.072136;49.966896;16
871;33.324059;76.313606;24
872;75.194382;64.870399;42
873;71.821762;83.834976;52
874;6.711851;99.098900;27
875;91.876457;84.547150;48
876;76.123688;41.829704;57
877;77.262863;61.390930;30
878;50.544800;46.232880;30
879;36.498032;29.419561;49
880;38.078972;84.110527;24
881;9.907455;68.913689;26
882;89.047676;86.147240;48
883;47.458775;28.411236;32
884;6.423700;88.220474;70
885;80.074615;4.370506;58
886;4.188590;84.487053;70
887;63.262249;80.252182;58
888;85.071785;78.664223;22
889;93.888023;95.519577;71
890;97.445465;97.375900;71
891;50.377834;98.536400;4
892;8.208328;11.582613;68
893;61.305725;81.261292;43
894;97.143051;27.015213;8
895;67.596771;85.763535;58
896;69.824593;41.988541;57
897;68.535164;85.153275;52
898;9.837847;88.631081;70
899;86.534737;83.411972;22
900;88.117493;84.541580;56
901;88.117493;84.541580;56
902;63.262249;80.252182;58
903;73.331085;40.220032;57
904;88.660309;82.884636;48
905;75.298653;83.912941;52
906;88.660309;82.884636;48
907;63.613338;90.035316;52
908;74.304176;34.993515;57
909;51.052334;99.645737;72
910;74.616234;88.966156;58
911;78.021667;94.512886;58
912;53.295288;92.929886;24
913;28.639803;56.631466;9
914;3.404523;9.943755;76
915;69.338577;85.221863;58
916;77.893280;91.324387;58
917;85.632050;81.268761;22
918;67.345612;88.672943;58
919;49.962727;97.691956;24
920;71.969505;91.685081;58
921;57.314613;71.847916;28
922;43.424896;56.415512;36
923;70.233665;89.471207;58
924;85.807541;98.120430;58
925;84.319077;81.337456;48
926;49.962727;97.691956;24
927;1.952415;80.499199;20
928;74.250648;88.946602;58
929;3.392568;86.086891;70
930;73.746216;91.989655;58
931;74.250648;88.946602;58
932;76.814552;92.105194;58
933;72.820862;90.654510;58
934;23.877329;5.936455;25
935;71.753426;94.427162;58
936;9.407269;92.339294;24
937;78.807770;70.003105;42
938;97.202965;86.281342;48
939;68.514488;53.650906;30
940;12.897439;14.506592;76
941;72.737724;57.253780;30
942;53.696747;69.795624;28
943;69.586380;17.850725;18
944;89.480057;85.033546;22
945;65.400429;86.531998;58
946;35.867561;81.174187;24
947;43.150715;63.099380;28
948;93.888023;95.519577;71
949;62.368282;75.837585;58
950;8.077519;10.101017;76
951;84.138870;80.714554;56
952;50.666058;94.696121;72
953;76.517120;93.304642;58
954;67.435455;60.470905;59
955;49.962727;97.691956;24
956;76.632614;66.837532;59
957;50.272625;98.928917;4
958;36.097782;58.740562;45
959;73.511215;93.757095;58
960;93.888023;95.519577;71
961;72.158562;35.661251;57
962;74.406288;39.836227;57
963;60.754597;79.875877;28
964;64.052933;85.462212;58
965;11.868491;74.087685;46
966;53.265762;96.087311;24
967;62.718845;85.259750;58
968;96.652084;96.425095;71
969;0.976989;39.783360;62
970;82.455666;83.721413;50
971;63.447067;74.242683;28
972;75.055328;39.506481;57
973;50.090050;62.903950;36
974;75.006012;32.185040;57
975;78.178505;63.366585;59
976;81.547997;94.250923;58
977;69.338577;85.221863;58
978;54.900795;99.736076;24
979;68.078255;87.990967;58
980;64.756165;86.340523;58
981;56.210007;79.126373;28
982;91.761269;81.472824;22
983;49.188389;67.941498;28
984;50.012966;96.393089;24
985;66.894211;69.328651;56
986;88.449371;82.108658;22
987;70.596115;66.885544;59
988;67.767204;84.016792;58
989;54.332119;98.231331;24
990;85.819473;78.643799;48
991;12.514121;89.475349;70
992;51.007862;65.564484;28
993;59.737450;5.338250;24
994;21.952698;74.985191;24
995;74.063240;93.828705;58
996;72.820862;90.654510;58
997;94.922035;87.034233;48
998;90.159645;80.741989;48
999;77.793869;92.934204;58
1000;85.188568;86.426941;50
1001;29.920868;77.262321;24
1002;78.555588;42.826881;37
1003;59.646461;10.885561;4
1004;19.260630;14.927113;76
1005;67.610428;88.817581;58
1006;92.460388;89.923447;48
1007;77.188660;91.454025;58
1008;68.535164;85.153275;52
1009;80.595947;43.045414;57
1010;67.767204;84.016792;58
1011;78.491783;41.461624;57
1012;36.502052;56.748650;28
1013;45.730701;66.452988;28
1014;73.723061;41.231934;57
1015;33.576519;57.469631;45
1016;78.179024;46.050095;57
1017;54.332119;98.231331;24
1018;64.756165;86.340523;58
1019;83.566208;96.908585;58
1020;65.931496;39.869125;57
1021;29.765350;57.231712;45
1022;58.787144;60.387905;61
1023;65.725098;81.580467;58
1024;53.785824;68.165436;28
1025;92.964005;86.149254;48
1026;76.459778;40.963173;57
1027;77.114273;94.326439;8
1028;72.481339;62.679867;30
1029;46.210670;96.353516;24
1030;19.696104;17.311274;76
1031;82.058304;80.726646;56
1032;53.669773;70.449570;28
1033;74.133873;37.394337;57
1034;85.997215;77.828087;22
1035;74.591431;98.844299;58
1036;56.201450;67.634819;36
1037;41.728931;68.337624;28
1038;40.608994;68.207581;29
1039;79.680634;43.312874;57
1040;22.672714;74.691772;24
1041;49.724934;69.999825;28
1042;84.931450;50.631313;57
1043;37.762917;43.559090;66
1044;71.753426;94.427162;58
1045;70.233665;89.471207;58
1046;97.071884;96.231834;31
1047;6.210032;75.700424;33
1048;44.197453;56.565067;36
1049;72.966362;73.383873;56
1050;91.307022;83.139397;48
1051;36.097782;58.740562;45
1052;40.409035;94.570435;24
1053;41.565029;87.226379;24
1054;51.365368;3.250507;4
1055;82.596207;45.599731;14
1056;75.722794;75.365822;56
1057;68.991455;87.681091;58
1058;53.355007;67.271736;28
1059;53.753662;24.207409;21
1060;61.936626;72.668465;28
1061;94.969666;89.102791;48
1062;76.720207;91.319740;58
1063;74.226295;42.581516;57
1064;55.488388;71.903931;28
1065;64.945801;86.502754;58
1066;72.820862;90.654510;58
1067;6.423700;88.220474;70
1068;69.272972;35.559212;57
1069;68.029953;86.092140;58
1070;5.905906;87.421661;24
1071;80.811264;67.810638;59
1072;76.632614;66.837532;59
1073;42.609970;60.425838;28
1074;95.296799;88.983276;48
1075;73.469551;38.577194;57
1076;88.041229;14.968161;8
1077;12.641115;8.968912;76
1078;78.393005;92.397110;58
1079;80.125160;77.556923;56
1080;69.338577;85.221863;58
1081;84.251160;51.800129;74
1082;19.696104;17.311274;76
1083;65.400429;86.531998;58
1084;51.052334;99.645737;72
1085;91.274498;23.767403;8
1086;36.097782;58.740562;45
1087;34.214191;55.551678;23
1088;79.625526;73.857140;56
1089;84.163902;1.693321;58
1090;88.889961;85.579681;48
1091;75.042831;40.500397;57
1092;78.959526;94.916260;58
1093;16.025280;20.012268;76
1094;90.562950;24.395275;8
1095;36.393715;90.689178;24
1096;85.807541;98.120430;58
1097;81.613518;91.710121;58
1098;32.099072;57.017979;45
1099;43.361759;56.757252;36
1100;69.151543;89.332161;58
1101;83.962753;94.188889;58
1102;74.406288;39.836227;57
1103;11.966970;95.363800;70
1104;78.393005;92.397110;58
1105;70.596115;66.885544;59
1106;34.474052;15.824093;51
1107;68.439865;58.687279;59
1108;75.633095;91.337143;58
1109;9.686180;87.995094;24
1110;75.198792;89.804512;58
1111;69.334297;35.361965;57
1112;67.767204;84.016792;58
1113;56.201450;67.634819;36
1114;86.036339;14.732867;8
1115;94.537872;88.605850;48
1116;84.163902;1.693321;58
1117;12.897439;14.506592;76
1118;77.629639;93.032166;58
1119;45.806118;58.413906;36
1120;58.477470;17.521502;18
1121;95.660576;95.252174;71
1122;50.549789;98.126625;24
1123;59.737450;5.338250;24
1124;83.906174;79.661636;48
1125;76.220146;92.440033;58
1126;36.097782;58.740562;45
1127;68.814720;86.424812;58
1128;67.596771;85.763535;58
1129;63.102810;8.435087;24
1130;89.436638;89.579475;48
1131;41.403828;59.580521;28
1132;43.424896;56.415512;36
1133;72.152626;59.934273;22
1134;79.902489;52.535774;57
1135;83.530334;50.101685;74
1136;62.071159;81.379372;58
1137;87.301506;83.710510;48
1138;29.920868;77.262321;24
1139;47.837559;94.996925;24
1140;69.338577;85.221863;58
1141;57.775352;71.891907;28
1142;75.274750;90.005173;50
1143;65.169441;83.943550;58
1144;34.372021;57.432980;45
1145;94.245811;89.357521;48
1146;80.125160;77.556923;56
1147;79.452759;45.432232;57
1148;19.696104;17.311274;76
1149;30.670357;14.337353;51
1150;60.754597;79.875877;28
1151;55.430756;96.614067;24
1152;46.169357;87.816971;24
1153;72.856552;41.196224;57
1154;37.131500;26.234524;49
1155;79.379898;95.998940;58
1156;93.068550;24.818321;8
1157;74.568054;70.126160;56
1158;70.730103;70.891037;56
1159;87.523933;88.041565;50
1160;82.705414;50.003162;57
1161;57.775352;71.891907;28
1162;47.941029;42.792332;30
1163;94.969666;89.102791;48
1164;76.123688;41.829704;57
1165;36.288322;59.500065;23
1166;97.925972;89.849236;48
1167;83.524292;43.845097;57
1168;82.818069;80.815948;56
1169;53.466228;8.030671;4
1170;40.805161;66.288246;28
1171;68.625313;55.881752;30
1172;64.756165;86.340523;58
1173;56.788708;4.073139;24
1174;79.379898;95.998940;58
1175;90.714394;69.532661;64
1176;16.042927;14.627209;76
1177;77.224297;92.766815;58
1178;47.475548;57.978493;36
1179;41.728931;68.337624;28
1180;32.282578;15.607633;51
1181;50.666058;94.696121;72
1182;67.293549;82.738190;58
1183;41.113361;58.334591;28
1184;8.077519;10.101017;76
1185;30.496395;41.971386;36
1186;72.820862;90.654510;58
1187;42.609970;60.425838;28
1188;64.756165;86.340523;58
1189;85.225761;51.391720;57
1190;84.212242;87.511688;50
1191;53.669773;70.449570;28
1192;51.988308;92.653618;24
